Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1689081035,232,,Aggregated,99.800000,0.000000,31,48,68,72,85,90,96,110,330,2600,3400,30223,225,31,36.323976883286875,0.8958489634096622,3430.086844135076,5189.592826655196
1689081036,232,,Aggregated,102.200000,0.000000,31,48,68,72,85,90,96,110,330,2600,3400,30378,225,31,36.31754090706415,0.8958489634096622,3430.086844135076,5189.758081506353
1689081037,232,,Aggregated,98.600000,0.000000,31,48,68,72,85,90,96,110,330,2600,3400,30542,225,31,36.31495190186974,0.8958489634096622,3430.086844135076,5189.924890314976
1689081038,233,,Aggregated,98.600000,0.000000,31,48,68,72,85,90,96,110,330,2600,3400,30542,225,31,36.31495190186974,0.8958489634096622,3430.086844135076,5189.924890314976
1689081039,233,,Aggregated,98.800000,0.000000,31,48,68,72,85,90,96,110,330,2600,3400,30613,225,31,36.31719802364499,0.8958489634096622,3430.086844135076,5189.858916146735
1689081040,234,,Aggregated,101.600000,0.000000,31,48,68,72,85,90,96,110,330,2600,3400,30812,225,31,36.321272895628866,0.8958489634096622,3430.086844135076,5189.732117356874
1689081041,234,,Aggregated,101.600000,0.000000,31,48,68,72,85,90,96,110,330,2600,3400,30812,225,31,36.321272895628866,0.8958489634096622,3430.086844135076,5189.732117356874
1689081042,234,,Aggregated,101.400000,0.000000,31,48,68,72,85,90,97,110,330,2600,3400,30982,225,31,36.3220995749793,0.8958489634096622,3430.086844135076,5189.969724356078
1689081043,235,,Aggregated,99.100000,0.000000,31,48,68,72,85,90,97,110,330,2600,3400,31100,225,31,36.320509175347745,0.8958489634096622,3430.086844135076,5190.0892604501605
1689081044,235,,Aggregated,99.100000,0.000000,31,48,68,72,85,90,97,110,330,2600,3400,31100,225,31,36.320509175347745,0.8958489634096622,3430.086844135076,5190.0892604501605
1689081045,236,,Aggregated,99.000000,0.000000,31,48,68,72,85,90,97,110,330,2600,3400,31275,225,31,36.32097089681759,0.8958489634096622,3430.086844135076,5189.962877697842
